zip_code,query_cost,resolved_address,timezone,latitude,longitude,tzoffset,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source
75202,,,,,,,2023-09-10 09:00:00,24.0,24.0,60.93,16.0,0.0,0.0,0.0,0.0,,16.6,13.9,105.0,1020.1,16.0,57.9,203.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 10:00:00,25.0,25.0,56.2,15.7,0.0,0.0,0.0,0.0,,18.4,9.3,107.0,1020.6,16.0,57.5,506.0,1.8,5.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 11:00:00,26.2,26.2,52.3,15.6,0.0,0.0,0.0,0.0,,18.4,12.1,132.0,1020.4,16.0,57.5,968.0,3.5,10.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 12:00:00,28.4,28.4,44.76,15.2,0.0,0.0,0.0,0.0,,18.4,10.4,155.0,1019.4,16.0,57.5,1093.0,3.9,10.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 13:00:00,29.7,29.4,41.02,15.0,0.0,0.0,0.0,0.0,,13.0,11.4,111.0,1018.6,16.0,57.5,1190.0,4.3,10.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 14:00:00,31.5,31.1,36.77,15.0,0.0,0.0,0.0,0.0,,25.9,14.0,130.0,1017.7,16.0,57.5,788.0,2.8,8.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 15:00:00,32.8,32.0,31.73,13.8,0.0,0.0,0.0,0.0,,31.7,13.8,123.0,1016.8,16.0,57.5,1008.0,3.6,10.0,3.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 16:00:00,33.4,32.1,27.64,12.2,0.0,0.0,0.0,0.0,,32.8,19.7,109.0,1016.0,16.0,31.4,880.0,3.2,9.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 17:00:00,33.9,32.5,25.91,11.6,0.0,0.0,0.0,0.0,,38.0,15.5,93.0,1015.2,16.0,17.8,594.0,2.1,6.0,10.0,Clear,clear-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 18:00:00,33.4,31.9,26.07,11.3,0.0,0.0,0.0,0.0,,16.6,14.1,106.0,1015.0,16.0,17.8,62.0,0.2,1.0,10.0,Clear,clear-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 19:00:00,32.2,30.5,24.82,9.6,0.0,0.0,0.0,0.0,,14.8,13.9,91.0,1015.1,16.0,17.8,23.0,0.1,0.0,10.0,Clear,clear-day,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 20:00:00,30.6,29.3,29.37,10.7,0.0,0.0,0.0,0.0,,20.5,12.3,96.0,1015.1,16.0,17.8,0.0,0.0,0.0,10.0,Clear,clear-night,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 21:00:00,29.1,28.3,34.77,12.0,0.0,0.0,0.0,0.0,,18.4,13.9,110.0,1015.6,16.0,17.8,0.0,0.0,0.0,10.0,Clear,clear-night,"['F8578', 'KLNC', 'KDAL', '72259903971', '72259003927', 'KRBD', '72258013960']",obs
75202,,,,,,,2023-09-10 22:00:00,27.8,27.3,36.5,11.6,0.0,0.0,0.0,0.0,,22.3,12.7,110.0,1016.1,16.0,18.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KRBD', 'KGPM', '72258013960']",obs
75202,,,,,,,2023-09-10 23:00:00,26.8,26.7,39.03,11.7,0.0,0.0,0.0,0.0,,20.5,11.7,113.0,1016.3,16.0,18.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KRBD', 'KGPM', '72258013960']",obs
75207,24.0,"75207, USA",America/Chicago,32.78643,-96.81992,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
75207,,,,,,,2023-09-10 00:00:00,27.5,28.0,51.16,16.5,0.0,0.0,0.0,0.0,,16.6,7.7,102.0,1016.7,16.0,0.0,0.0,0.0,0.0,5.0,Clear,clear-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 01:00:00,26.9,27.5,53.02,16.5,0.0,0.0,0.0,0.0,,16.6,8.3,93.0,1016.9,16.0,20.4,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 02:00:00,26.2,26.2,53.87,16.1,0.0,0.0,0.0,0.0,,14.8,5.5,116.0,1016.8,16.0,35.6,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 03:00:00,25.3,25.3,56.39,16.0,0.0,0.0,0.0,0.0,,13.0,7.0,108.0,1016.6,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 04:00:00,23.9,23.9,59.47,15.5,0.0,0.0,0.0,0.0,,11.2,7.0,135.0,1016.8,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 05:00:00,23.6,23.6,58.4,15.0,0.0,0.0,0.0,0.0,,9.4,7.0,129.0,1017.0,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 06:00:00,22.7,22.7,62.07,15.0,0.0,0.0,0.0,0.0,,9.4,9.2,93.0,1016.7,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 07:00:00,22.6,22.6,63.96,15.4,0.0,0.0,0.0,0.0,,11.2,6.3,95.0,1017.8,16.0,40.4,5.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 08:00:00,23.0,23.0,64.74,16.0,0.0,0.0,0.0,0.0,,14.8,11.0,98.0,1019.5,16.0,66.4,79.0,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 09:00:00,24.1,24.1,60.67,16.0,0.0,0.0,0.0,0.0,,16.6,13.9,107.0,1020.1,16.0,67.2,203.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 10:00:00,25.0,25.0,56.1,15.7,0.0,0.0,0.0,0.0,,18.4,9.5,107.0,1020.5,16.0,66.4,506.0,1.8,5.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 11:00:00,26.2,26.2,52.29,15.7,0.0,0.0,0.0,0.0,,18.4,12.1,133.0,1020.3,16.0,66.4,968.0,3.5,10.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 12:00:00,28.4,28.4,44.6,15.2,0.0,0.0,0.0,0.0,,18.4,10.3,153.0,1019.4,16.0,66.4,1093.0,3.9,10.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 13:00:00,29.6,29.4,41.2,15.0,0.0,0.0,0.0,0.0,,13.0,11.4,110.0,1018.6,16.0,66.4,1190.0,4.3,10.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 14:00:00,31.5,31.1,36.83,15.0,0.0,0.0,0.0,0.0,,14.8,14.3,132.0,1017.7,16.0,66.4,788.0,2.8,8.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 15:00:00,32.8,32.0,31.89,13.9,0.0,0.0,0.0,0.0,,31.7,13.9,124.0,1016.8,16.0,66.4,1008.0,3.6,10.0,3.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 16:00:00,33.4,32.1,27.63,12.2,0.0,0.0,0.0,0.0,,33.3,20.1,111.0,1015.9,16.0,35.6,880.0,3.2,9.0,5.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 17:00:00,33.9,32.5,25.91,11.6,0.0,0.0,0.0,0.0,,40.7,15.5,92.0,1015.2,16.0,20.4,594.0,2.1,6.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 18:00:00,33.4,31.9,26.25,11.4,0.0,0.0,0.0,0.0,,16.6,14.0,107.0,1014.9,16.0,20.4,62.0,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 19:00:00,32.2,30.5,24.66,9.5,0.0,0.0,0.0,0.0,,14.8,13.9,88.0,1015.0,16.0,20.4,23.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 20:00:00,30.7,29.3,29.09,10.6,0.0,0.0,0.0,0.0,,20.5,12.2,97.0,1015.1,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 21:00:00,29.2,28.4,35.02,12.2,0.0,0.0,0.0,0.0,,18.4,14.2,110.0,1015.6,16.0,20.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 22:00:00,27.8,27.3,37.07,11.8,0.0,0.0,0.0,0.0,,22.3,13.0,112.0,1016.0,16.0,22.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
75207,,,,,,,2023-09-10 23:00:00,26.9,26.7,39.41,11.9,0.0,0.0,0.0,0.0,,20.5,11.8,113.0,1016.2,16.0,22.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F8578', 'KDAL', '72259903971', '72259003927', 'KDFW', 'KRBD', '72258013960']",obs
78205,24.0,"78205, USA",America/Chicago,29.425932,-98.48931,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
78205,,,,,,,2023-09-10 00:00:00,24.7,24.7,80.2,21.1,0.307,100.0,0.0,0.0,['rain'],16.6,15.2,205.0,1014.2,16.0,35.8,0.0,0.0,0.0,5.0,"Rain, Partially cloudy",rain,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 01:00:00,27.4,28.3,55.8,17.8,0.145,100.0,0.0,0.0,['rain'],44.3,25.1,300.0,1013.1,16.0,33.8,0.0,0.0,0.0,5.0,"Rain, Partially cloudy",rain,"['KSKF', 'KSSF', 'KSAT', 'F6098', '72252312970']",obs
78205,,,,,,,2023-09-10 02:00:00,29.6,29.5,41.75,15.3,0.0,0.0,0.0,0.0,,48.2,14.3,30.0,1012.1,16.0,25.5,0.0,0.0,0.0,15.0,Partially cloudy,partly-cloudy-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 03:00:00,27.7,27.9,46.09,15.1,0.0,0.0,0.0,0.0,,11.2,6.9,120.0,1013.0,16.0,25.5,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 04:00:00,25.8,25.8,56.44,16.5,0.0,0.0,0.0,0.0,,11.2,6.4,333.0,1013.4,16.0,12.8,0.0,0.0,0.0,30.0,Clear,clear-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 05:00:00,24.5,24.5,65.24,17.5,0.0,0.0,0.0,0.0,,11.2,8.2,350.0,1013.7,16.0,12.8,0.0,0.0,0.0,15.0,Clear,clear-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 06:00:00,24.3,24.3,68.73,18.2,0.0,0.0,0.0,0.0,,11.2,7.6,339.0,1013.9,16.0,12.8,0.0,0.0,0.0,5.0,Clear,clear-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 07:00:00,23.0,23.0,77.6,18.9,0.0,0.0,0.0,0.0,,11.2,7.4,331.0,1014.5,16.0,6.9,0.0,0.0,0.0,5.0,Clear,clear-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 08:00:00,24.3,24.3,73.08,19.1,0.0,0.0,0.0,0.0,,11.2,7.4,5.0,1015.3,16.0,17.3,87.0,0.3,1.0,5.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 09:00:00,26.7,28.2,69.0,20.5,0.0,0.0,0.0,0.0,,13.0,10.5,48.0,1015.7,16.0,17.3,325.0,1.2,3.0,5.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 10:00:00,28.9,31.0,60.88,20.6,0.0,0.0,0.0,0.0,,9.4,9.8,54.0,1016.1,16.0,17.3,534.0,1.9,5.0,3.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 11:00:00,31.1,32.8,50.67,19.6,0.0,0.0,0.0,0.0,,11.2,4.9,7.0,1016.8,16.0,17.3,702.0,2.5,7.0,30.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 12:00:00,33.4,35.5,44.36,19.6,0.0,0.0,0.0,0.0,,11.2,6.2,15.0,1016.6,16.0,17.3,814.0,2.9,8.0,30.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 13:00:00,34.5,36.2,39.79,18.9,0.0,0.0,0.0,0.0,,13.0,8.9,95.0,1015.8,16.0,17.3,870.0,3.1,9.0,30.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 14:00:00,35.8,37.5,36.15,18.5,0.0,0.0,0.0,0.0,,20.5,11.2,110.0,1014.6,16.0,25.7,888.0,3.2,9.0,30.0,Partially cloudy,partly-cloudy-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 15:00:00,37.1,38.9,33.18,18.2,0.0,0.0,0.0,0.0,,22.3,10.0,60.0,1013.5,16.0,31.5,858.0,3.1,9.0,30.0,Partially cloudy,partly-cloudy-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 16:00:00,37.3,38.6,31.26,17.5,0.0,0.0,0.0,0.0,,25.9,9.2,79.0,1012.5,16.0,6.9,684.0,2.5,7.0,30.0,Clear,clear-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 17:00:00,37.7,38.8,29.8,17.0,0.0,0.0,0.0,0.0,,22.3,11.1,20.0,1011.7,16.0,29.5,485.0,1.7,5.0,30.0,Partially cloudy,partly-cloudy-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 18:00:00,36.6,37.0,29.72,16.0,0.0,0.0,0.0,0.0,,29.5,10.3,80.0,1012.1,16.0,40.3,58.0,0.2,1.0,30.0,Partially cloudy,partly-cloudy-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 19:00:00,35.7,35.8,30.52,15.7,0.0,0.0,0.0,0.0,,20.5,7.7,92.0,1012.4,16.0,46.1,23.0,0.1,0.0,30.0,Partially cloudy,partly-cloudy-day,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 20:00:00,33.0,33.3,37.83,16.7,0.0,0.0,0.0,0.0,,18.4,8.3,16.0,1012.9,16.0,46.1,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 21:00:00,31.1,31.4,42.03,16.7,0.0,0.0,0.0,0.0,,18.4,10.5,306.0,1013.6,16.0,58.8,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 22:00:00,30.0,30.2,43.92,16.4,0.0,0.0,0.0,0.0,,13.0,7.7,10.0,1013.9,16.0,40.3,0.0,0.0,0.0,8.0,Partially cloudy,partly-cloudy-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78205,,,,,,,2023-09-10 23:00:00,30.1,30.5,44.72,16.8,0.0,0.0,0.0,0.0,,14.8,10.5,57.0,1014.1,16.0,6.9,0.0,0.0,0.0,8.0,Clear,clear-night,"['KSKF', 'KSSF', 'KSAT', '72253012921', 'F6098', '72252312970', '72253512909']",obs
78402,24.0,"78402, USA",America/Chicago,27.829732,-97.4016,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
78402,,,,,,,2023-09-10 00:00:00,27.9,32.7,84.9,25.1,0.0,0.0,0.0,0.0,,29.5,8.7,168.0,1014.8,16.0,0.0,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 01:00:00,27.1,30.6,87.21,24.8,0.0,0.0,0.0,0.0,,24.1,10.3,170.0,1014.6,16.0,0.0,0.0,0.0,0.0,60.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 02:00:00,27.5,31.6,84.86,24.7,0.0,0.0,0.0,0.0,,22.3,9.7,167.0,1014.4,16.0,17.6,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 03:00:00,27.7,32.2,86.17,25.2,0.0,0.0,0.0,0.0,,22.3,12.8,174.0,1014.0,16.0,32.1,0.0,0.0,0.0,75.0,Partially cloudy,partly-cloudy-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 04:00:00,27.0,30.4,87.74,24.7,0.0,0.0,0.0,0.0,,18.4,8.3,328.0,1014.1,16.0,17.6,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 05:00:00,25.6,25.6,91.14,24.1,0.0,0.0,0.0,0.0,,14.8,3.9,284.0,1014.1,16.0,17.6,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 06:00:00,26.2,26.2,90.89,24.6,0.0,0.0,0.0,0.0,,13.0,2.8,77.0,1014.5,16.0,17.6,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 07:00:00,24.6,24.6,95.56,23.9,0.0,0.0,0.0,0.0,,13.0,7.2,306.0,1015.1,16.0,17.5,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', '72031612984', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 08:00:00,26.3,26.3,93.09,25.1,0.0,0.0,0.0,0.0,,13.0,7.9,327.0,1015.8,16.0,17.6,35.0,0.1,0.0,75.0,Clear,clear-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 09:00:00,29.0,35.2,82.29,25.6,0.0,0.0,0.0,0.0,,13.0,1.1,7.0,1016.2,16.0,17.6,198.0,0.7,2.0,75.0,Clear,clear-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 10:00:00,30.6,38.3,76.13,25.9,0.0,0.0,0.0,0.0,,13.0,10.5,222.0,1016.5,16.0,31.9,334.0,1.2,3.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', '72031612984', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 11:00:00,32.1,39.9,67.82,25.4,0.0,0.0,0.0,0.0,,13.0,5.6,4.0,1017.0,16.0,59.8,195.0,0.7,2.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 12:00:00,33.7,40.6,58.14,24.3,0.0,0.0,0.0,0.0,,16.6,9.8,108.0,1017.0,16.0,39.0,708.0,2.5,7.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 13:00:00,33.3,40.5,60.59,24.6,0.0,0.0,0.0,0.0,,22.3,16.5,74.0,1016.5,16.0,39.0,693.0,2.5,7.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 14:00:00,35.1,43.2,55.35,24.8,0.0,0.0,0.0,0.0,,25.9,17.9,100.0,1015.9,16.0,67.5,975.0,3.5,10.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 15:00:00,35.7,42.1,49.66,23.5,0.0,0.0,0.0,0.0,,33.5,17.2,105.0,1014.8,16.0,34.9,860.0,3.1,9.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 16:00:00,35.9,42.6,49.7,23.7,0.0,0.0,0.0,0.0,,31.7,22.6,104.0,1014.0,16.0,17.6,645.0,2.3,6.0,75.0,Clear,clear-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 17:00:00,35.3,41.3,49.58,23.2,0.0,0.0,0.0,0.0,,29.5,24.6,115.0,1013.5,16.0,32.1,458.0,1.6,5.0,75.0,Partially cloudy,partly-cloudy-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 18:00:00,34.9,39.7,47.95,22.3,0.0,0.0,0.0,0.0,,29.5,21.7,124.0,1013.1,16.0,17.5,209.0,0.8,2.0,75.0,Clear,clear-day,"['KCRP', '72251012924', 'KRBO', '72251512926', '72031612984', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 19:00:00,33.3,38.5,55.1,23.1,0.0,0.0,0.0,0.0,,37.1,20.1,129.0,1013.5,16.0,17.6,42.0,0.2,0.0,75.0,Clear,clear-day,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 20:00:00,31.1,36.5,65.06,23.8,0.0,0.0,0.0,0.0,,37.1,16.5,120.0,1014.0,16.0,32.1,0.0,0.0,0.0,75.0,Partially cloudy,partly-cloudy-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
78402,,,,,,,2023-09-10 21:00:00,30.6,36.4,69.54,24.4,0.0,0.0,0.0,0.0,,27.7,17.6,123.0,1014.6,16.0,17.6,0.0,0.0,0.0,75.0,Clear,clear-night,"['KCRP', '72251012924', 'KRBO', '72251512926', 'KRAS', 'F1659', 'KNGP']",obs
