zip_code,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,query_cost,resolved_address,timezone,latitude,longitude,tzoffset
22060,2023-09-12 13:00:00,29.3,30.3,51.04,18.2,0.0,0.0,0.0,0.0,,9.4,0.1,1.0,1015.5,16.0,0.4,807.0,2.9,8.0,10.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 14:00:00,29.9,31.0,49.89,18.4,0.0,0.0,0.0,0.0,,13.0,0.1,0.0,1014.8,16.0,0.7,102.0,0.4,1.0,10.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 15:00:00,22.3,22.3,97.12,21.8,5.057,100.0,0.0,0.0,['rain'],13.0,0.1,1.0,1013.8,13.0,88.0,729.0,2.6,7.0,10.0,"Rain, Partially cloudy",rain,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 16:00:00,27.8,30.8,74.96,22.9,0.0,0.0,0.0,0.0,,13.0,0.1,1.0,1013.4,16.0,0.6,592.0,2.1,6.0,10.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 17:00:00,27.3,30.0,76.69,22.8,0.0,0.0,0.0,0.0,,11.2,0.1,1.0,1012.8,16.0,0.5,42.0,0.2,0.0,10.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 18:00:00,29.3,31.0,56.99,19.9,0.0,0.0,0.0,0.0,,9.4,0.1,1.0,1012.7,16.0,0.3,86.0,0.3,1.0,10.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 19:00:00,24.8,24.8,95.05,23.9,0.0,0.0,0.0,0.0,,9.4,0.1,1.0,1012.4,16.0,0.6,9.0,0.0,0.0,30.0,Clear,clear-day,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 20:00:00,23.7,23.7,99.71,23.6,0.0,0.0,0.0,0.0,,9.4,0.1,1.0,1012.1,16.0,88.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 21:00:00,25.0,25.0,82.84,21.9,0.0,0.0,0.0,0.0,,9.4,7.6,130.0,1012.4,16.0,25.3,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 22:00:00,24.9,24.9,90.1,23.1,0.0,0.0,0.0,0.0,,44.6,0.1,360.0,1012.1,16.0,50.2,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22060,2023-09-12 23:00:00,25.9,25.9,71.28,20.3,0.0,0.0,0.0,0.0,,31.7,11.2,221.0,1012.7,16.0,99.7,0.0,0.0,0.0,30.0,Overcast,cloudy,"['KNYG', 'KDCA', 'F7112', 'KDAA']",obs,,,,,,
22172,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"22172, USA",America/New_York,38.557527,-77.35726,-4.0
22172,2023-09-12 00:00:00,22.5,22.5,91.63,21.1,0.0,0.0,0.0,0.0,,3.6,11.6,299.0,1017.3,11.3,32.9,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['72403603710', '72031703735', 'KNYG', 'E5167', '72403513773', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 01:00:00,22.5,22.5,87.17,20.2,0.0,0.0,0.0,0.0,,3.6,6.4,293.0,1017.2,11.3,89.1,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['72403603710', '72031703735', 'KNYG', 'E5167', '72403513773', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 02:00:00,21.7,21.7,91.23,20.2,0.0,0.0,0.0,0.0,,3.6,8.7,290.0,1016.8,13.6,11.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['72403603710', '72031703735', 'KNYG', 'E5167', '72403513773', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 03:00:00,21.3,21.3,90.34,19.6,0.0,0.0,0.0,0.0,,3.6,10.2,290.0,1016.5,13.6,90.4,0.0,0.0,0.0,10.0,Overcast,cloudy,"['72403603710', '72031703735', 'KNYG', 'E5167', '72403513773', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 04:00:00,20.9,20.9,92.91,19.7,0.0,0.0,0.0,0.0,,3.6,10.8,299.0,1016.5,13.5,53.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['72403603710', 'KNYG', 'E5167', '72403513773', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 05:00:00,20.8,20.8,92.61,19.5,0.0,0.0,0.0,0.0,,3.6,8.6,306.0,1016.4,13.7,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 06:00:00,20.7,20.7,92.64,19.4,0.0,0.0,0.0,0.0,,3.6,10.0,306.0,1016.7,13.7,76.1,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 07:00:00,20.1,20.1,92.96,18.9,0.0,0.0,0.0,0.0,,1.8,8.6,299.0,1016.8,10.7,0.0,13.0,0.0,0.0,10.0,Clear,clear-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 08:00:00,21.5,21.5,88.68,19.5,0.0,0.0,0.0,0.0,,1.8,2.2,360.0,1017.3,11.4,6.8,45.0,0.2,0.0,10.0,Clear,clear-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 09:00:00,23.3,23.3,85.31,20.7,0.0,0.0,0.0,0.0,,3.6,0.5,360.0,1017.3,12.2,74.4,261.0,0.9,3.0,3.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 10:00:00,25.7,25.7,77.63,21.5,0.0,0.0,0.0,0.0,,5.4,6.5,18.0,1017.3,12.2,28.4,400.0,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 11:00:00,26.4,26.4,77.74,22.2,0.0,0.0,0.0,0.0,,9.4,0.5,0.0,1017.1,13.7,21.6,669.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 12:00:00,27.6,29.9,68.98,21.4,0.0,0.0,0.0,0.0,,9.4,6.5,129.0,1016.6,13.7,2.4,350.0,1.3,4.0,30.0,Clear,clear-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 13:00:00,28.2,30.4,65.07,21.0,0.0,0.0,0.0,0.0,,13.0,5.2,113.0,1016.2,13.7,88.0,471.0,1.7,5.0,30.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 14:00:00,29.7,32.2,59.66,21.0,0.0,0.0,0.0,0.0,,14.8,13.1,155.0,1015.4,14.5,79.2,799.0,2.9,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 15:00:00,29.6,32.2,60.11,21.1,0.0,0.0,0.0,0.0,,14.8,15.7,167.0,1014.5,12.2,84.4,375.0,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 16:00:00,30.0,32.4,58.17,20.8,0.0,0.0,0.0,0.0,,14.8,9.2,156.0,1013.9,13.3,32.0,494.0,1.8,5.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'E5167', 'KHEF']",obs,,,,,,
22172,2023-09-12 17:00:00,30.3,32.7,57.19,20.8,0.0,0.0,0.0,0.0,,13.0,15.6,151.0,1013.2,14.3,15.2,276.0,1.0,3.0,10.0,Clear,clear-day,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 18:00:00,29.4,32.1,62.27,21.4,0.0,0.0,0.0,0.0,,13.0,13.5,155.0,1013.2,13.7,16.4,77.0,0.3,1.0,10.0,Clear,clear-day,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 19:00:00,28.6,31.5,67.36,22.0,0.0,0.0,0.0,0.0,,13.0,11.4,141.0,1013.0,13.7,28.8,50.0,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 20:00:00,27.8,30.3,69.77,21.8,0.0,0.0,0.0,0.0,,13.0,12.1,139.0,1013.1,16.0,89.6,12.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 21:00:00,27.8,30.2,70.16,21.8,0.0,0.0,0.0,0.0,,13.0,13.6,165.0,1013.1,11.4,6.8,0.0,0.0,0.0,30.0,Clear,clear-night,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
22172,2023-09-12 22:00:00,26.6,26.6,67.44,20.0,0.0,0.0,0.0,0.0,,43.0,17.4,221.0,1013.2,13.3,55.6,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KNYG', 'PWRV2', 'KHEF']",obs,,,,,,
22172,2023-09-12 23:00:00,25.2,25.2,70.67,19.5,0.0,0.0,0.0,0.0,,16.6,9.3,260.0,1013.7,12.2,9.2,0.0,0.0,0.0,30.0,Clear,clear-night,"['KNYG', 'PWRV2', 'KRMN', 'KHEF']",obs,,,,,,
29401,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"29401, USA",America/New_York,32.779126,-79.9355,-4.0
29401,2023-09-12 00:00:00,22.8,22.8,94.08,21.8,0.0,0.0,0.0,0.0,,5.4,1.9,12.0,1017.8,14.5,6.8,0.0,0.0,0.0,15.0,Clear,clear-night,"['KCHS', '1187W', '72060600198', 'KJZI', '72208013880', 'KLRO', '74791700390']",obs,,,,,,
29401,2023-09-12 01:00:00,22.5,22.5,95.76,21.8,0.0,0.0,0.0,0.0,,3.6,1.3,24.0,1017.4,14.8,20.2,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', '72060600198', 'KJZI', '72208013880', 'KLRO', '74791700390']",obs,,,,,,
29401,2023-09-12 02:00:00,22.1,22.1,97.67,21.7,0.0,0.0,0.0,0.0,,,1.6,342.0,1017.0,12.0,9.6,0.0,0.0,0.0,60.0,Clear,clear-night,"['KCHS', '1187W', '72060600198', 'KJZI', '72208013880', 'KLRO', '74791700390']",obs,,,,,,
29401,2023-09-12 03:00:00,22.4,22.4,96.37,21.8,0.0,0.0,0.0,0.0,,,0.0,0.0,1017.0,13.6,36.3,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', '72060600198', 'KJZI', '72208013880', 'KLRO']",obs,,,,,,
29401,2023-09-12 04:00:00,22.5,22.5,94.75,21.6,0.0,0.0,0.0,0.0,,,0.0,0.0,1016.6,12.5,10.9,0.0,0.0,0.0,60.0,Clear,clear-night,"['KCHS', '1187W', 'KJZI', '72208013880', 'KLRO']",obs,,,,,,
29401,2023-09-12 05:00:00,21.9,21.9,98.31,21.6,0.0,0.0,0.0,0.0,,,0.0,0.0,1016.5,13.5,6.4,0.0,0.0,0.0,60.0,Clear,clear-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 06:00:00,22.6,22.6,98.31,22.3,0.0,0.0,0.0,0.0,,,0.0,0.0,1016.6,13.1,6.4,0.0,0.0,0.0,15.0,Clear,clear-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 07:00:00,22.6,22.6,97.56,22.2,0.0,0.0,0.0,0.0,,,0.0,0.0,1017.1,13.4,20.8,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 08:00:00,23.6,23.6,93.49,22.5,0.0,0.0,0.0,0.0,,,0.0,0.0,1017.5,13.2,6.4,43.0,0.2,0.0,60.0,Clear,clear-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 09:00:00,26.5,26.5,88.02,24.4,0.0,0.0,0.0,0.0,,1.8,0.0,0.0,1017.9,15.0,6.4,364.0,1.3,4.0,60.0,Clear,clear-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 10:00:00,29.5,35.0,75.48,24.7,0.0,0.0,0.0,0.0,,3.6,1.4,357.0,1018.0,15.7,6.4,617.0,2.2,6.0,60.0,Clear,clear-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 11:00:00,29.4,34.1,72.69,24.0,0.0,0.0,0.0,0.0,,3.6,0.0,0.0,1017.9,15.7,21.1,595.0,2.1,6.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 12:00:00,30.3,35.2,67.97,23.7,0.0,0.0,0.0,0.0,,7.6,5.7,41.0,1017.8,15.7,27.2,244.0,0.9,2.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 13:00:00,30.1,35.6,70.9,24.3,0.0,0.0,0.0,0.0,,13.0,4.4,64.0,1017.2,15.7,55.5,136.0,0.5,1.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 14:00:00,31.2,36.3,64.08,23.6,0.0,0.0,0.0,0.0,,20.5,12.6,129.0,1016.5,16.0,51.3,120.0,0.4,1.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 15:00:00,31.0,36.5,66.3,24.0,0.0,0.0,0.0,0.0,,20.5,16.3,133.0,1016.1,15.2,41.0,231.0,0.8,2.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 16:00:00,30.4,35.5,68.0,23.8,0.0,0.0,0.0,0.0,,20.5,15.4,139.0,1015.4,15.7,45.8,435.0,1.6,4.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 17:00:00,30.0,34.9,69.77,23.8,0.0,0.0,0.0,0.0,,20.5,10.1,128.0,1014.7,16.0,78.3,61.0,0.2,1.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 18:00:00,29.6,34.1,70.72,23.7,0.0,0.0,0.0,0.0,,18.4,13.1,166.0,1014.8,16.0,27.2,157.0,0.6,2.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 19:00:00,28.2,31.5,73.26,22.9,0.0,0.0,0.0,0.0,,18.4,9.2,138.0,1014.7,16.0,21.1,18.0,0.1,0.0,60.0,Partially cloudy,partly-cloudy-day,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 20:00:00,27.6,30.9,78.46,23.5,0.0,0.0,0.0,0.0,,13.0,8.2,136.0,1014.8,16.0,20.8,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 21:00:00,26.6,26.6,83.32,23.5,0.0,0.0,0.0,0.0,,16.6,6.3,49.0,1015.1,16.0,39.4,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 22:00:00,26.6,26.6,84.09,23.7,0.0,0.0,0.0,0.0,,13.0,6.7,131.0,1015.0,16.0,39.4,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
29401,2023-09-12 23:00:00,26.6,26.6,84.17,23.7,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1015.5,16.0,39.4,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"['KCHS', '1187W', 'KJZI', 'KLRO']",obs,,,,,,
30313,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"30313, USA",America/New_York,33.761223,-84.39599,-4.0
30313,2023-09-12 00:00:00,23.8,23.8,79.39,20.0,0.0,0.0,0.0,0.0,,7.6,0.0,0.0,1016.3,16.0,28.3,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', '72219013874', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30313,2023-09-12 01:00:00,23.8,23.8,80.93,20.3,0.0,0.0,0.0,0.0,,7.6,3.3,35.0,1016.1,16.0,28.3,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', '72219013874', '72219503888', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30313,2023-09-12 02:00:00,22.9,22.9,86.11,20.4,0.0,0.0,0.0,0.0,,9.4,3.6,44.0,1016.2,16.0,42.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', '72219013874', '72219503888', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30313,2023-09-12 03:00:00,22.7,22.7,86.41,20.3,0.0,0.0,0.0,0.0,,7.6,2.4,53.0,1015.9,16.0,22.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', '72219013874', '72219503888', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30313,2023-09-12 04:00:00,22.1,22.1,87.84,20.0,0.0,0.0,0.0,0.0,,7.6,3.0,39.0,1015.3,16.0,15.9,0.0,0.0,0.0,30.0,Clear,clear-night,"['0349W', 'KFTY', '72219013874', '72219503888', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30313,2023-09-12 05:00:00,21.8,21.8,90.9,20.2,0.0,0.0,0.0,0.0,,9.4,3.4,32.0,1015.2,16.0,29.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 06:00:00,21.5,21.5,90.65,20.0,0.0,0.0,0.0,0.0,,7.6,2.7,50.0,1015.6,16.0,9.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 07:00:00,20.9,20.9,91.9,19.6,0.0,0.0,0.0,0.0,,7.6,0.0,0.0,1016.0,15.2,9.0,0.0,0.0,0.0,5.0,Clear,clear-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 08:00:00,21.3,21.3,92.25,20.0,0.0,0.0,0.0,0.0,,7.6,4.2,47.0,1016.7,15.6,17.9,58.0,0.2,1.0,3.0,Clear,clear-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 09:00:00,23.5,23.5,85.14,20.9,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1017.3,15.3,17.9,127.0,0.5,1.0,3.0,Clear,clear-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 10:00:00,25.7,25.7,76.45,21.2,0.0,0.0,0.0,0.0,,9.4,5.6,236.0,1017.4,15.3,17.9,426.0,1.5,4.0,30.0,Clear,clear-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 11:00:00,27.9,30.2,67.82,21.4,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1017.3,16.0,28.4,593.0,2.1,6.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 12:00:00,30.2,32.4,55.66,20.4,0.0,0.0,0.0,0.0,,14.8,8.2,228.0,1016.7,16.0,28.4,709.0,2.6,7.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 13:00:00,31.2,32.3,47.26,18.6,0.0,0.0,0.0,0.0,,29.5,14.8,238.0,1015.6,16.0,74.4,549.0,2.0,5.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 14:00:00,31.5,32.9,47.46,19.0,0.0,0.0,0.0,0.0,,16.6,14.8,262.0,1015.3,16.0,78.9,972.0,3.5,10.0,10.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 15:00:00,29.0,29.8,51.14,17.9,0.0,0.0,0.0,0.0,,48.2,19.5,317.0,1015.0,16.0,42.8,164.0,0.6,2.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 16:00:00,29.4,30.1,49.73,17.8,0.0,0.0,0.0,0.0,,16.6,9.9,354.0,1014.0,16.0,58.0,458.0,1.6,5.0,10.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 17:00:00,28.3,29.2,54.77,18.3,0.0,0.0,0.0,0.0,,44.6,19.7,10.0,1013.8,16.0,51.3,456.0,1.6,5.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 18:00:00,28.6,29.9,56.14,19.0,0.0,0.0,0.0,0.0,,31.7,17.5,12.0,1013.9,16.0,51.3,274.0,1.0,3.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 19:00:00,26.6,26.6,64.0,19.2,0.0,0.0,0.0,0.0,,42.5,7.2,8.0,1013.7,16.0,31.6,27.0,0.1,0.0,30.0,Partially cloudy,partly-cloudy-day,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 20:00:00,26.0,26.0,67.02,19.4,0.0,0.0,0.0,0.0,,14.8,4.0,25.0,1013.9,16.0,88.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 21:00:00,25.2,25.2,74.02,20.3,0.0,0.0,0.0,0.0,,11.2,2.7,39.0,1014.2,16.0,79.5,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 22:00:00,24.2,24.2,78.1,20.2,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1014.4,16.0,37.2,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30313,2023-09-12 23:00:00,23.4,23.4,81.58,20.0,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1014.4,16.0,52.4,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['0349W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"30315, USA",America/New_York,33.709595,-84.38365,-4.0
30315,2023-09-12 00:00:00,24.6,24.6,75.7,20.0,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1016.4,16.0,42.4,519.0,1.9,0.0,30.0,Partially cloudy,partly-cloudy-night,"['1066W', '72219013874', 'KATL', '72219653863', 'KPDK']",obs,,,,,,
30315,2023-09-12 01:00:00,24.4,24.4,77.24,20.1,0.0,0.0,0.0,0.0,,7.6,1.7,18.0,1016.2,16.0,42.4,519.0,1.9,0.0,30.0,Partially cloudy,partly-cloudy-night,"['1066W', 'KFTY', '72219013874', 'KATL', '72219503888', '72219653863', 'KPDK']",obs,,,,,,
30315,2023-09-12 02:00:00,23.6,23.6,81.18,20.2,0.0,0.0,0.0,0.0,,9.4,7.4,72.0,1016.3,16.0,34.3,519.0,1.9,0.0,10.0,Partially cloudy,partly-cloudy-night,"['1066W', 'KFTY', '72219013874', 'KATL', '72219503888', '72219653863', 'KPDK']",obs,,,,,,
30315,2023-09-12 03:00:00,23.3,23.3,82.59,20.1,0.0,0.0,0.0,0.0,,9.4,5.0,88.0,1016.1,16.0,36.4,520.0,1.9,0.0,10.0,Partially cloudy,partly-cloudy-night,"['1066W', 'KFTY', '72219013874', 'KATL', '72219503888', '72219653863', 'KPDK']",obs,,,,,,
30315,2023-09-12 04:00:00,22.7,22.7,84.53,20.0,0.0,0.0,0.0,0.0,,9.4,6.2,64.0,1015.5,16.0,33.1,520.0,1.9,0.0,8.0,Partially cloudy,partly-cloudy-night,"['1066W', 'KFTY', '72219013874', 'KATL', '72219503888', '72219653863', 'KPDK']",obs,,,,,,
30315,2023-09-12 05:00:00,22.1,22.1,88.56,20.1,0.0,0.0,0.0,0.0,,9.4,6.8,65.0,1015.4,16.0,27.1,522.0,1.9,0.0,10.0,Partially cloudy,partly-cloudy-night,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,2023-09-12 06:00:00,21.9,21.9,88.46,20.0,0.0,0.0,0.0,0.0,,9.4,5.5,101.0,1015.7,16.0,18.1,522.0,1.9,0.0,10.0,Clear,clear-night,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,2023-09-12 07:00:00,21.7,21.7,88.98,19.8,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,1016.1,15.6,18.1,522.0,1.9,0.0,3.0,Clear,clear-night,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,2023-09-12 08:00:00,22.2,22.2,89.47,20.3,0.0,0.0,0.0,0.0,,7.6,4.9,89.0,1016.6,15.8,36.2,520.0,1.9,5.0,3.0,Partially cloudy,partly-cloudy-day,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,2023-09-12 09:00:00,24.0,24.0,82.11,20.7,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1017.1,14.6,36.2,517.0,1.9,5.0,3.0,Partially cloudy,partly-cloudy-day,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
30315,2023-09-12 10:00:00,25.9,25.9,73.74,20.9,0.0,0.0,0.0,0.0,,9.4,7.7,210.0,1017.4,14.6,36.2,513.0,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"['1066W', 'KFTY', 'KATL', 'KPDK']",obs,,,,,,
